,A,B,C,D,E,F
0,3.9434487089754833,4.570965139580899,2.7650674597277325,2.0,0.555995424555849,1.8895739681198154
1,3.8043370604817945,8.137842963791904,0.5820988433663786,2.0,-1.6081407522426074,2.391145353326823
2,3.823048745230605,1.8352198242802418,0.5547511762870935,2.0,-2.515758741608351,3.125403319441468
3,3.089820469861206,3.245744267614161,-0.6514247486446991,2.0,0.7682243622691559,-0.9946745127211687
4,4.997308101025491,0.4204471734149533,0.7058116746679517,2.0,-1.7659338410752783,2.585389710791004
5,4.839810095844551,6.997704309646691,-0.19628625425196494,2.0,-1.6328471672370788,1.516840384235188
6,4.964814309118762,5.789120808572505,-1.354541868456894,2.0,-0.7103259362397212,-0.474501785375108
7,5.083941424712922,0.030338167958693974,0.578690061699227,2.0,-0.8097235470333431,1.599329485091789
8,4.941565399712336,0.541058849372109,1.5880553923687393,2.0,1.2564296041130858,0.20764479844585904
9,4.151100317483224,4.779137259493084,0.07278842300835468,2.0,-2.44839743869546,2.59748101873573
10,5.0844013462852065,0.0007004979272388586,-2.960167523497407,2.0,0.47620580667319345,-3.2595026768282866
11,4.6891229240268375,0.9213803986523227,-0.1469600465183558,2.0,-2.306001612868028,2.1665248865040336
12,4.18193733370962,7.7562905795802,-1.8801001835895434,2.0,0.03331132734886977,-1.6346765006582344
13,5.057775646650744,0.23127882738959843,-2.3801578114619697,2.0,-1.9389767580551425,-0.2922020449181343
14,3.089343189902006,9.524233212402715,1.106917009543722,2.0,1.0103534705410806,0.19536785334896234
15,5.049694862580166,0.2642323507925714,-0.6566055806788436,2.0,-0.6420462553598889,-0.01984697484355267
16,3.1205601701719368,9.15504249208429,-0.04809292628186924,2.0,-2.0823230214613546,2.227120642504623
17,3.5429879264261106,4.140271358716341,0.13173788405166795,2.0,-0.6523040089398782,0.4864238303056106
18,5.046090669955369,0.2776979406043036,0.5000045185536021,2.0,-2.464045252518073,2.9367843888001968
19,4.034850726467443,1.6203674913404464,-0.9618129937099128,2.0,-2.4355342861861256,1.766948527636222
20,4.343780491553386,1.308417289592181,-0.7090169752301827,2.0,-1.1276850617318948,0.09225754940836856
21,3.1216548825434995,3.415406158990935,1.809078660195122,2.0,-1.5843546472059602,3.2463386844781454
22,3.1278816262921922,3.437561656705477,0.649418085181106,2.0,-2.6931267310683418,3.655734541673881
23,5.083897411583941,0.03175602059074305,-0.7067082032278601,2.0,-0.6864834636722618,0.14675257807879935
24,5.082351964625397,0.06403635769189892,-1.6958301989047377,2.0,1.5976586296043291,-3.1995617291613216
25,4.975505804998092,0.4710236736823324,1.2951883066143217,2.0,0.8931230721548015,0.5724204113575128
26,3.6031435662826077,2.0728856281891064,-0.0300313705747644,2.0,0.2999487723876484,-0.33990106091844485
27,4.19369268330401,1.461286485263801,1.4628667373976971,2.0,-1.652215681436585,2.865810869688622
28,3.6920576797424913,10.592395842726157,-0.8591985181364173,2.0,0.9013390824979445,-2.02534046997187
29,3.9530733663773154,1.7025050176123735,2.492846003228035,2.0,-1.1752307198652172,3.692150444960301
30,4.182776192997227,4.810922947805778,0.2816848462784929,2.0,-0.5681236581258685,0.9625388467492688
31,3.195255454616149,15.232642851070915,-0.42072035052323836,2.0,-2.025212962579325,1.284760695344069
32,5.034123437976408,0.3184500301659529,-1.237452372423784,2.0,-1.0127200626987847,-0.4760574794495683
33,5.083434044419476,0.04399325583006408,-1.0286587453412088,2.0,-1.8571259392769464,1.0519644275100697
34,3.494742709708597,4.081752562289411,1.0916320205891947,2.0,-2.37365728438729,3.753116299122012
35,4.310569833014298,1.3426541394668259,0.6323305052370175,2.0,-0.44122322412468684,1.3777734231678989
36,5.038275344716458,6.588096046693616,-0.9186178809733342,2.0,-2.9275739087904142,1.7134499792246771
37,5.0843692819478115,0.008038639194034752,-3.7606760264631625,2.0,-1.6150112000808794,-2.3240844448901483
38,5.028216467702783,0.33680641335964306,0.5509052624524476,2.0,-0.8748991685221048,1.5338460890802408
39,3.9566682767737795,1.6988795621446457,0.09703166669904664,2.0,-1.2909544480835131,1.5443296959526678
40,3.0844290617339563,15.700551085294046,-0.008128049383438616,2.0,-2.00623889553153,1.7270104871150715
41,3.96792183624312,1.6875410938909576,0.6604805254023342,2.0,-0.949598614173018,1.3757161408980125
42,3.1371248385792154,2.8154234851735898,2.724149637110936,2.0,-1.4515379086224502,4.067662035258107
43,4.87018844219197,0.6668290288328296,-1.4814239970683802,2.0,-0.3667789689223949,-0.9522260319563588
44,3.9800114636855612,4.607808321557669,-1.5390711187976405,2.0,-0.7756884418828913,-0.4158297260635426
45,4.460324372909085,1.1854039292273733,0.017953666837156494,2.0,-1.7021180997101029,2.05408025821437
46,4.651816326444886,5.315751805458192,1.4843961833515202,2.0,-0.47801356319233235,1.779263378373554
47,4.309317242431809,30.071986677210074,0.4791204280637263,2.0,-1.8713830670806648,2.4387326632438278
48,3.085349289739373,3.098053066270667,-2.1253664777563626,2.0,-1.8402102160159548,0.031988977988054
49,3.3250513885327635,2.4331102195556067,-0.45613065655562074,2.0,-1.4707647931453751,1.1489713730653797
50,5.08439065548401,0.0046767873144656896,-0.9526728763897951,2.0,-1.792816806625893,1.0339348871284368
51,3.4038789244867176,2.319272043069954,-0.5088736562799487,2.0,0.07994366845154144,-0.45970549525854354
52,5.0437077138370165,12.85263242186343,2.6302504254956562,2.0,-2.4159102736976727,5.1846912026092
53,5.084401559458862,0.0002536730493898387,4.100869470224634,2.0,-1.1289347216730112,5.435085629594294
54,3.7631148620713635,4.385301036902613,0.7411765367886994,2.0,-2.2148988485978895,3.04377867349893
55,4.897241596590187,0.6217850135553626,3.052110349664845,2.0,-0.3982920122669662,3.471490418185275
56,5.083853190851268,0.03311950826436239,2.8610362029506207,2.0,-1.9998398654462233,5.049673901185638
57,5.078365912299173,0.10992507172447877,-0.35677926441058583,2.0,-1.760121817503983,1.2867374994826264
58,4.482591955750547,7.444438413809166,-1.0996312079408732,2.0,-0.227332010054351,-1.2648782273456116
59,4.890653322969493,5.650177346604153,0.5043956336288932,2.0,-1.794326854721691,2.0668735202882846
60,3.151379563578964,2.7735184890069022,0.4166765787006207,2.0,-1.6696725508041044,2.359005491978854
61,4.270358967083821,1.383750183529174,-1.300229218096778,2.0,-1.5114161735226173,0.10138296118279885
62,5.080817078766832,6.198489895594687,0.976535032289986,2.0,-0.7899088854312978,1.8777742672835291
63,3.271000512550554,27.65351275600267,0.3731430691524493,2.0,-1.1992731797240093,1.6580484224153953
64,3.362875540527819,2.376800164816579,0.5216844516246228,2.0,-2.9832594944193134,3.219074407175483
65,5.028777301003896,0.33510522590730096,-1.0414902320186825,2.0,-1.9522849330963448,1.273402506306537
66,3.1032340524323128,2.947212254773969,0.8975088856391529,2.0,-2.0683388612391176,3.1449963046351326
67,3.803992430366678,8.138201979343643,2.4765886818838836,2.0,-1.6288021157903327,4.034450363995204
68,3.8278344351215807,1.8302651135754215,-1.062338528590975,2.0,-1.4784864658395458,0.1779956609842478
69,3.1908764612259763,3.6072532805139326,0.3964757824621667,2.0,0.014593305548152302,0.3355249818903149
70,5.042604627637753,6.573328092362624,2.820640937787972,2.0,-2.2927470363347786,4.984322251631351
71,4.017704664886547,4.645642504393471,-2.1773986030217927,2.0,-2.546583662942411,0.47892006815790905
72,3.185712121018129,2.687568551256065,1.0378064072322832,2.0,1.5442501055077238,-0.5898740085636758
73,5.0843105171369265,0.01349636094687906,0.19913204268174023,2.0,-1.4093012162451641,1.3174475651438324
74,5.082946251406622,0.05395726766318091,0.6329936065943118,2.0,-0.9823106554203044,1.2422931874728325
75,4.8436169365993615,6.99187497270166,1.3780081628491865,2.0,0.2498751422672013,1.2422257355533506
76,4.056657844396957,1.5985436343972537,0.28777520188061234,2.0,-1.3650927709629888,2.0847688416907886
77,4.004291299445482,17.198563367392126,-0.29880100746006066,2.0,-0.8633300065973728,0.2814640312932269
78,4.289087510830841,1.3646535047571735,2.567832492970165,2.0,-0.9119542928357453,3.7133139425833765
79,4.047661177085309,23.525196216625826,2.8343966192594183,2.0,-2.3113502162879564,5.299763688322323
80,4.752688272716933,0.838893074677542,-1.7932967356174887,2.0,-0.42495740378303803,-0.9838302004631603
81,5.080566739047232,0.08760486415643806,-0.07648625613739313,2.0,-2.5724852478909743,2.260888777766499
82,4.788847827982774,0.7891536988033752,1.9617858772929293,2.0,-0.048902491338184584,1.8506252887270769
83,4.946910459919447,0.5305895798840107,-2.112223170898676,2.0,-0.351357039086751,-2.307778200667715
84,3.0844513865172094,3.1316131449245335,-0.9656920718177335,2.0,-1.73004034120935,0.5393495205165946
85,5.0182843005967985,0.36567471654202827,-1.854282601389418,2.0,-2.1754917975492734,-0.06460318541349391
86,4.970535135262499,0.4818620198473891,-0.10704635491436912,2.0,-1.8979011856812567,2.066213678931599
87,4.901157015695932,0.6150312369773299,1.9039888062993402,2.0,-1.8881817401105603,4.4050432381402596
88,5.084382589831258,0.006164716179961565,-1.2047573536916178,2.0,-1.959110379552445,0.718951350489687
89,5.069141132116429,0.17492530892241598,0.13645244213807703,2.0,-1.566940656559742,1.7627822466253835
90,4.694822588241956,0.9142043350562583,2.1574627888357347,2.0,-1.490581464169725,3.787251559327174
91,3.5863539464832086,8.375327487686656,0.25917355344840304,2.0,-2.6025752681993217,2.720988386858397
92,4.354892191576121,1.2968937354202241,-0.7119375145977509,2.0,-2.358488997164946,1.6719915748449874
93,3.215404202900207,3.659216506988167,0.7394353426624037,2.0,-0.7866309510345554,1.836930085398458
94,4.764131431657831,7.106587397264117,3.0842911661563504,2.0,-1.5513739053311926,4.945491914153259
95,5.0500583231531895,0.2628370809873365,2.940112607641218,2.0,-1.6322456896316333,3.911001215541998
96,4.751179667462882,0.8409191894983767,-0.5425225077163692,2.0,-0.4658344633385678,-0.10367543503746884
97,5.0836762480156,0.038090190927914054,-0.09713241120236889,2.0,-1.2595970465862552,1.143123254688509
98,4.977893858115394,0.46573381304530276,-0.48859813214122627,2.0,-1.0207154138691021,0.49702880092107404
99,4.869719906374404,6.950771510765728,-1.1292184329855561,2.0,-1.1177519254649417,-0.2106971950851006
